Date,Open,High,Low,Close,Volume
2020-04-12,29.75341796875000,29.91204261779785,29.12345314025879,29.37272071838379,2182032
2020-04-13,29.77607917785645,29.77607917785645,29.23222351074219,29.52681159973145,2590613
2020-04-14,29.32739830017090,29.68543624877930,29.32739830017090,29.52681159973145,23494770
2020-04-15,29.68090438842773,29.68543624877930,28.93763542175293,29.10079193115234,10036082
2020-04-16,29.00561714172363,29.00561714172363,27.82726478576660,28.00854873657227,12004476
2020-04-17,29.00561714172363,29.00561714172363,27.82726478576660,28.00854873657227,0
2020-04-20,29.00561714172363,29.00561714172363,27.82726478576660,28.00854873657227,0
2020-04-21,27.75928306579590,27.75928306579590,26.73955345153809,26.95256423950195,10465232
2020-04-22,27.14744567871094,27.14744567871094,26.50841522216797,26.63531494140625,37147216
2020-04-23,26.98428916931152,27.87258529663086,26.98428916931152,27.65504264831543,10780402
2020-04-24,26.98428916931152,27.87258529663086,26.98428916931152,27.65504264831543,0
2020-04-26,27.92243957519531,28.96029663085938,27.87258529663086,28.28047752380371,5412069
2020-04-27,28.77447891235352,28.77447891235352,27.76381492614746,28.06746673583984,7059648
2020-04-28,28.04027366638184,28.25781631469727,27.75928306579590,27.93603515625000,9244761
2020-04-29,28.10372352600098,29.45882987976074,28.06293487548828,28.82886505126953,8610750
2020-04-30,29.01921463012695,29.23222351074219,28.77901077270508,28.98295593261719,11152020
2020-05-03,28.77901077270508,28.86965370178223,27.78194236755371,28.11732101440430,2951302
2020-05-04,28.09919166564941,28.32126617431641,27.64597892761230,27.86805343627930,2672204
2020-05-05,28.19436645507812,28.30767059326172,27.87258529663086,28.12185287475586,4786411
2020-05-06,28.32579803466797,28.55240440368652,28.15810966491699,28.34845924377441,12224262
2020-05-07,28.64304733276367,28.77901077270508,28.37112045288086,28.63851547241211,8503941
2020-05-08,28.64304733276367,28.77901077270508,28.37112045288086,28.63851547241211,0
2020-05-10,28.96029663085938,29.45882987976074,28.73369026184082,29.08719635009766,2175527
2020-05-11,29.06000328063965,29.34552764892578,28.54334068298340,28.90591049194336,12452243
2020-05-12,29.31380271911621,30.13864898681641,29.16424179077148,29.68090438842773,6337656
