Date,Open,High,Low,Close,Volume
2020-04-12,9.31677532196045,9.55832099914551,9.15804481506348,9.45480155944824,78086
2020-04-13,9.55142021179199,9.66184139251709,9.55142021179199,9.60663032531738,236041
2020-04-14,8.83368301391602,8.83368301391602,8.55763053894043,8.67495346069336,59649
2020-04-15,8.78537368774414,8.78537368774414,8.56453227996826,8.60593986511230,40515
2020-04-16,8.68875598907471,8.68875598907471,8.55763053894043,8.58523559570312,43381
2020-04-17,8.68875598907471,8.68875598907471,8.55763053894043,8.58523559570312,0
2020-04-20,8.68875598907471,8.68875598907471,8.55763053894043,8.58523559570312,0
2020-04-21,8.48861789703369,8.48861789703369,8.31608486175537,8.39199924468994,30415
2020-04-22,8.44720935821533,8.44720935821533,8.10214424133301,8.16425609588623,243585
2020-04-23,8.44720935821533,8.44720935821533,7.86749935150146,7.99172258377075,297856
2020-04-24,8.44720935821533,8.44720935821533,7.86749935150146,7.99172258377075,0
2020-04-26,7.94341373443604,8.18495941162109,7.94341373443604,8.13665008544922,56965
2020-04-27,8.26777553558350,8.26777553558350,8.02622985839844,8.10904502868652,23126
2020-04-28,8.21256446838379,8.24017047882080,8.15045261383057,8.20566368103027,51077
2020-04-29,8.28157806396484,8.44720935821533,8.21256446838379,8.27467632293701,497871
2020-04-30,8.60593986511230,8.75776863098145,8.45411109924316,8.62664413452148,172636
2020-05-03,8.48861789703369,8.48861789703369,8.21946620941162,8.30918312072754,159755
2020-05-04,8.21946620941162,8.28157806396484,8.21946620941162,8.26777553558350,86797
2020-05-05,8.28157806396484,8.28157806396484,8.14355182647705,8.26777553558350,582843
2020-05-06,8.22636795043945,8.22636795043945,8.02622985839844,8.07453823089600,327998
2020-05-07,8.10904502868652,8.10904502868652,7.52243328094482,7.71567010879517,434796
2020-05-08,8.10904502868652,8.10904502868652,7.52243328094482,7.71567010879517,0
2020-05-10,7.71567010879517,7.71567010879517,6.94962406158447,7.04624271392822,1408530
2020-05-11,6.83230209350586,7.05314397811890,6.48723602294922,6.52864408493042,2652895
2020-05-12,6.76328897476196,6.90131521224976,6.70117712020874,6.81849908828735,910993
2020-05-13,6.89441394805908,6.97032833099365,6.77019023895264,6.85300588607788,570557
2020-05-14,6.83230209350586,6.97032833099365,6.81849908828735,6.85300588607788,261735
2020-05-15,6.83230209350586,6.97032833099365,6.81849908828735,6.85300588607788,0
2020-05-17,7.03934144973755,7.13595962524414,6.97722959518433,7.05314397811890,651029
2020-05-18,7.15666389465332,7.17736768722534,7.05314397811890,7.13595962524414,221549
2020-05-19,7.17046642303467,7.28088760375977,7.04624271392822,7.10145330429077,380834
2020-05-20,7.08074903488159,7.08765077590942,6.97032833099365,7.03934144973755,400142
2020-05-21,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,689629
2020-05-22,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-25,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-26,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-27,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-28,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-29,7.04624271392822,7.04624271392822,6.98413085937500,7.00483465194702,0
2020-05-31,7.10835456848145,7.20497274398804,7.10835456848145,7.16356515884399,60936
2020-06-01,7.13595962524414,7.13595962524414,6.97032833099365,7.08074903488159,195429
2020-06-02,7.13595962524414,7.13595962524414,7.06004524230957,7.10145330429077,87289
2020-06-03,7.10145330429077,7.10835456848145,7.02553892135620,7.04624271392822,91255
2020-06-04,7.03934144973755,7.10835456848145,7.03244018554688,7.03934144973755,282853
2020-06-05,7.03934144973755,7.10835456848145,7.03244018554688,7.03934144973755,0
2020-06-07,7.17736768722534,7.28088760375977,7.12215709686279,7.22567701339722,179428
2020-06-08,7.24638080596924,7.31539392471313,7.17736768722534,7.20497274398804,160688
2020-06-09,7.18426895141602,7.24638080596924,7.12905836105347,7.16356515884399,270581
2020-06-10,7.16356515884399,7.16356515884399,7.12905836105347,7.13595962524414,77646
2020-06-11,7.09455204010010,7.10145330429077,7.07384777069092,7.08765077590942,175323
2020-06-12,7.09455204010010,7.10145330429077,7.07384777069092,7.08765077590942,0
2020-06-14,7.05314397811890,7.17046642303467,6.97722959518433,7.04624271392822,88910
2020-06-15,7.01863718032837,7.03934144973755,7.00483465194702,7.02553892135620,253645
2020-06-16,7.03244018554688,7.03934144973755,6.99103212356567,7.01863718032837,286881
2020-06-17,7.01863718032837,7.10835456848145,6.99103212356567,7.01863718032837,162626
2020-06-18,7.00483465194702,7.08765077590942,7.00483465194702,7.03244018554688,98037
2020-06-19,7.00483465194702,7.08765077590942,7.00483465194702,7.03244018554688,0
2020-06-21,6.99103212356567,7.03934144973755,6.97722959518433,7.00483465194702,205123
2020-06-22,7.03934144973755,7.03934144973755,6.83920335769653,6.95652580261230,259044
2020-06-23,6.93582153320312,6.93582153320312,6.84610462188721,6.90131521224976,90249
2020-06-24,7.01863718032837,7.58454513549805,7.01863718032837,7.36370325088501,903530
2020-06-25,7.29469013214111,7.37750577926636,7.18426895141602,7.24638080596924,201144
2020-06-26,7.29469013214111,7.37750577926636,7.18426895141602,7.24638080596924,0
2020-06-28,7.17736768722534,7.23947954177856,7.14976215362549,7.18426895141602,274605
2020-06-29,7.17736768722534,7.17736768722534,7.01863718032837,7.08765077590942,534915
2020-06-30,7.22567701339722,7.26018333435059,7.07384777069092,7.16356515884399,93012
2020-07-01,7.22567701339722,7.26018333435059,7.07384777069092,7.16356515884399,0
2020-07-02,7.22567701339722,7.26018333435059,7.07384777069092,7.16356515884399,0
2020-07-03,7.22567701339722,7.26018333435059,7.07384777069092,7.16356515884399,0
2020-07-05,7.24638080596924,7.35680198669434,7.13595962524414,7.26018333435059,285520
2020-07-06,7.38440704345703,7.48102569580078,7.26018333435059,7.35680198669434,195019
2020-07-07,7.31539392471313,7.42581510543823,7.26708459854126,7.34299898147583,108750
2020-07-08,7.37060451507568,7.37060451507568,7.18426895141602,7.28088760375977,229586
