Date,Open,High,Low,Close,Volume
2020-04-12,2.94830560684204,2.99951696395874,2.89709448814392,2.97391128540039,585300
2020-04-13,2.99951696395874,3.13486099243164,2.98122715950012,3.07633399963379,1854671
2020-04-14,3.16046667098999,3.16412472724915,3.06536006927490,3.11657142639160,1705527
2020-04-15,3.10925531387329,3.10925531387329,3.01780676841736,3.04341244697571,720937
2020-04-16,2.99951696395874,3.21899390220642,2.99220108985901,3.06170201301575,2606781
2020-04-17,2.99951696395874,3.21899390220642,2.99220108985901,3.06170201301575,0
2020-04-20,2.99951696395874,3.21899390220642,2.99220108985901,3.06170201301575,0
2020-04-21,3.00317502021790,3.06536006927490,2.98122715950012,3.02146458625793,888484
2020-04-22,2.99220108985901,3.03975439071655,2.98854303359985,3.01049089431763,711683
2020-04-23,3.00317502021790,3.14583492279053,3.00317502021790,3.10925531387329,2139836
2020-04-24,3.00317502021790,3.14583492279053,3.00317502021790,3.10925531387329,0
2020-04-26,3.12754511833191,3.15315079689026,3.07633399963379,3.11657142639160,1514704
2020-04-27,3.14217686653137,3.17509841918945,3.08730769157410,3.13851904869080,1415230
2020-04-28,3.17509841918945,3.19338822364807,3.13851904869080,3.16778254508972,1191892
2020-04-29,3.19704604148865,3.20801997184753,3.12022924423218,3.16778254508972,887617
2020-04-30,3.16412472724915,3.32873225212097,3.16046667098999,3.26654720306396,4406088
2020-05-03,3.29581069946289,3.30312657356262,3.12754511833191,3.23362565040588,1906905
2020-05-04,3.13851904869080,3.21899390220642,3.07267594337463,3.11291337013245,1686989
2020-05-05,3.21533584594727,3.31044244766235,3.15315079689026,3.25191545486450,3004846
2020-05-06,3.28483700752258,3.28483700752258,3.19338822364807,3.22630977630615,473399
2020-05-07,3.19338822364807,3.19338822364807,3.00683283805847,3.07999181747437,2164066
2020-05-08,3.19338822364807,3.19338822364807,3.00683283805847,3.07999181747437,0
2020-05-10,3.10925531387329,3.10925531387329,2.92635798454285,3.00683283805847,5673162
2020-05-11,2.98122715950012,2.99220108985901,2.91538429260254,2.93733191490173,1953718
2020-05-12,2.93001604080200,3.10193943977356,2.92635798454285,3.00317502021790,4349463
2020-05-13,3.02146458625793,3.07267594337463,2.93733191490173,2.99585914611816,1063282
2020-05-14,2.95196366310120,2.98122715950012,2.92635798454285,2.94830560684204,1278506
2020-05-15,2.95196366310120,2.98122715950012,2.92635798454285,2.94830560684204,0
2020-05-17,2.95562171936035,3.07267594337463,2.93733191490173,3.02146458625793,801143
2020-05-18,3.05804419517517,3.07267594337463,2.97025346755981,2.99585914611816,1121421
2020-05-19,3.03243851661682,3.03609657287598,2.98122715950012,3.01414871215820,353999
2020-05-20,2.98488521575928,2.98488521575928,2.95927953720093,2.96659541130066,426135
