Date,Open,High,Low,Close,Volume
2020-04-12,3.35431766510010,3.35511636734009,3.27523279190063,3.31757116317749,29417
2020-04-13,3.38147807121277,3.42701172828674,3.32396173477173,3.37029433250427,31095
2020-04-14,3.39106416702271,3.50689554214478,3.39106416702271,3.43659782409668,114341
2020-04-15,3.50689554214478,3.50689554214478,3.36310482025146,3.40704083442688,70214
2020-04-16,3.35511636734009,3.42701172828674,3.35511636734009,3.35591530799866,2313562
2020-04-17,3.35511636734009,3.42701172828674,3.35511636734009,3.35591530799866,0
2020-04-20,3.35511636734009,3.42701172828674,3.35511636734009,3.35591530799866,0
2020-04-21,3.42301750183105,3.47494196891785,3.33913969993591,3.36949563026428,210530
2020-04-22,3.27523279190063,3.27762913703918,3.15940141677856,3.20892930030823,116419
2020-04-23,3.20892930030823,3.35192108154297,3.18815946578979,3.20892930030823,238947
2020-04-24,3.20892930030823,3.35192108154297,3.18815946578979,3.20892930030823,0
2020-04-26,3.23529076576233,3.27523279190063,3.20333743095398,3.23688864707947,190476
2020-04-27,3.20892930030823,3.23529076576233,3.18895840644836,3.19934320449829,44514
2020-04-28,3.19614791870117,3.31517457962036,3.19614791870117,3.27523279190063,64844
2020-04-29,3.27443385124207,3.27523279190063,3.21931409835815,3.24807214736938,142169
2020-04-30,3.22011303901672,3.39425945281982,3.22011303901672,3.33035254478455,216990
2020-05-03,3.28481888771057,3.35511636734009,3.18017101287842,3.29520368576050,441979
2020-05-04,3.20813035964966,3.27523279190063,3.18736052513123,3.21452116966248,131916
2020-05-05,3.27443385124207,3.35511636734009,3.22810125350952,3.28721523284912,93999
2020-05-06,3.23688864707947,3.35511636734009,3.23688864707947,3.33993864059448,236055
2020-05-07,3.24008393287659,3.24008393287659,3.03957581520081,3.13463735580444,269679
2020-05-08,3.24008393287659,3.24008393287659,3.03957581520081,3.13463735580444,0
2020-05-10,3.04436874389648,3.09150004386902,3.03558158874512,3.03957581520081,302214
2020-05-11,2.95649671554565,3.03318500518799,2.88380241394043,2.95010590553284,180975
2020-05-12,3.07472467422485,3.11147117614746,3.02759313583374,3.06433963775635,119986
2020-05-13,3.03638029098511,3.03638029098511,2.87581419944763,2.91016411781311,287818
2020-05-14,2.90537118911743,2.95569777488708,2.85664200782776,2.89019322395325,103976
2020-05-15,2.90537118911743,2.95569777488708,2.85664200782776,2.89019322395325,0
2020-05-17,2.88380241394043,2.94691061973572,2.83826875686646,2.87980818748474,178509
2020-05-18,2.84865355491638,2.84945249557495,2.75598859786987,2.80631518363953,253305
2020-05-19,2.87181997299194,3.01161646842957,2.84386062622070,2.93173265457153,157266
2020-05-20,2.87581419944763,2.89977931976318,2.85264778137207,2.88220477104187,22094
2020-05-21,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,99119
2020-05-22,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-25,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-26,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-27,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-28,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-29,2.99484086036682,3.03078842163086,2.97087574005127,2.99484086036682,0
2020-05-31,3.03558158874512,3.15380954742432,3.03478264808655,3.07232809066772,169033
2020-06-01,2.99723744392395,3.10188508033752,2.99484086036682,3.04197216033936,37667
2020-06-02,3.10348272323608,3.12345361709595,3.02599549293518,3.11626410484314,60825
2020-06-03,3.03717923164368,3.11546516418457,3.03558158874512,3.06913280487061,105177
2020-06-04,3.11466646194458,3.36949563026428,3.11466646194458,3.23049783706665,477030
