Date,Open,High,Low,Close,Volume
2020-04-12,6.04691267013550,6.09784936904907,5.93776273727417,6.02508258819580,528232
2020-04-13,6.03963613510132,6.21427631378174,6.02508258819580,6.11967945098877,1111834
2020-04-14,6.18516969680786,6.38891649246216,6.17789268493652,6.27248954772949,1496275
2020-04-15,6.38891649246216,6.43985271453857,6.14150953292847,6.25065946578979,926864
2020-04-16,6.14878606796265,6.25065946578979,6.11967945098877,6.19244623184204,626143
2020-04-17,6.14878606796265,6.25065946578979,6.11967945098877,6.19244623184204,0
2020-04-20,6.14878606796265,6.25065946578979,6.11967945098877,6.19244623184204,0
2020-04-21,6.09784936904907,6.11240291595459,6.01052951812744,6.05418920516968,671717
2020-04-22,6.01052951812744,6.08329629898071,5.90137958526611,5.95959281921387,879967
2020-04-23,6.06146621704102,6.22155284881592,6.04691267013550,6.14878606796265,929445
2020-04-24,6.06146621704102,6.22155284881592,6.04691267013550,6.14878606796265,0
2020-04-26,6.22155284881592,6.41074609756470,6.22155284881592,6.33070278167725,1646698
2020-04-27,6.36708641052246,6.43257617950439,6.19244623184204,6.27976608276367,854104
2020-04-28,6.33070278167725,6.67998313903809,6.27248954772949,6.51261949539185,2626859
2020-04-29,6.70181322097778,6.81823968887329,6.63632297515869,6.74547290802002,2258858
2020-04-30,6.71636629104614,7.05837011337280,6.71636629104614,6.90556001663208,2755504
2020-05-03,6.86917638778687,7.17479658126831,6.62176990509033,6.93466663360596,2378431
2020-05-04,6.98560333251953,7.03654003143311,6.78913307189941,6.88372993469238,418570
2020-05-05,7.03654003143311,7.03654003143311,6.86917638778687,6.94921970367432,313114
2020-05-06,6.91283655166626,7.10930681228638,6.91283655166626,7.04381656646729,648864
2020-05-07,6.97832632064819,7.05837011337280,6.65815305709839,6.78185653686523,800150
2020-05-08,6.97832632064819,7.05837011337280,6.65815305709839,6.78185653686523,0
2020-05-10,6.89100646972656,6.89828300476074,6.69453620910645,6.77458000183105,471645
2020-05-11,6.82551622390747,6.87645292282104,6.59266281127930,6.77458000183105,1014799
2020-05-12,6.43985271453857,6.46895980834961,6.18516969680786,6.28704309463501,763857
2020-05-13,6.13423299789429,6.18516969680786,5.79222917556763,5.94503927230835,327846
2020-05-14,6.03235960006714,6.11240291595459,5.86499595642090,5.98869943618774,480664
2020-05-15,6.03235960006714,6.11240291595459,5.86499595642090,5.98869943618774,0
2020-05-17,5.89410257339478,6.03963613510132,5.82861280441284,5.91593265533447,121217
2020-05-18,5.85771942138672,5.86499595642090,5.63941907882690,5.74856948852539,426240
2020-05-19,5.76312255859375,5.85771942138672,5.67580270767212,5.75584602355957,580020
2020-05-20,5.69763278961182,5.82861280441284,5.67580270767212,5.77767610549927,220367
2020-05-21,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,318446
2020-05-22,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-25,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-26,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-27,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-28,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-29,5.82133579254150,5.93048620223999,5.75584602355957,5.86499595642090,0
2020-05-31,5.97414588928223,6.18516969680786,5.97414588928223,6.06874275207520,465788
2020-06-01,6.06874275207520,6.13423299789429,5.96686935424805,6.03963613510132,476752
2020-06-02,6.14150953292847,6.18516969680786,6.02508258819580,6.09784936904907,428338
2020-06-03,6.24338293075562,6.41802310943604,6.11240291595459,6.29431962966919,955776
2020-06-04,6.43257617950439,6.51261949539185,6.33070278167725,6.41802310943604,714104
2020-06-05,6.43257617950439,6.51261949539185,6.33070278167725,6.41802310943604,0
2020-06-07,6.52717304229736,6.67270660400391,6.40346956253052,6.58538627624512,908493
2020-06-08,6.68725967407227,6.68725967407227,6.42529964447021,6.51989650726318,386458
2020-06-09,6.54900312423706,6.54900312423706,6.33070278167725,6.43985271453857,276425
2020-06-10,6.30887269973755,6.43257617950439,6.26521301269531,6.32342624664307,209454
2020-06-11,6.27248954772949,6.40346956253052,6.22155284881592,6.29431962966919,223124
2020-06-12,6.27248954772949,6.40346956253052,6.22155284881592,6.29431962966919,0
2020-06-14,6.19972276687622,6.43257617950439,6.19244623184204,6.31614971160889,349784
2020-06-15,6.19972276687622,6.36708641052246,6.19244623184204,6.29431962966919,95965
2020-06-16,6.40346956253052,6.43985271453857,6.19972276687622,6.32342624664307,165461
2020-06-17,6.30159616470337,6.39619302749634,6.23610639572144,6.31614971160889,99830
2020-06-18,6.39619302749634,6.54900312423706,6.33070278167725,6.44712972640991,417699
2020-06-19,6.39619302749634,6.54900312423706,6.33070278167725,6.44712972640991,0
2020-06-21,6.33070278167725,6.51261949539185,6.26521301269531,6.34525632858276,371356
2020-06-22,6.48351287841797,6.48351287841797,6.12695598602295,6.25065946578979,383070
2020-06-23,6.13423299789429,6.26521301269531,6.11240291595459,6.15606260299683,225865
2020-06-24,6.31614971160889,6.38163948059082,6.17789268493652,6.25793600082397,376457
2020-06-25,6.19244623184204,6.19244623184204,6.02508258819580,6.09057283401489,312420
