Date,Open,High,Low,Close,Volume
2020-04-12,5.48099994659424,5.53200006484985,5.39300012588501,5.45100021362305,101471
2020-04-13,5.49499988555908,5.62699985504150,5.37799978256226,5.48799991607666,2312847
2020-04-14,5.49499988555908,5.74399995803833,5.41499996185303,5.62699985504150,1542497
2020-04-15,5.70699977874756,5.76599979400635,5.64200019836426,5.68499994277954,800655
2020-04-16,5.74399995803833,5.74399995803833,5.48799991607666,5.56099987030029,86360
2020-04-17,5.74399995803833,5.74399995803833,5.48799991607666,5.56099987030029,0
2020-04-20,5.74399995803833,5.74399995803833,5.48799991607666,5.56099987030029,0
2020-04-21,5.61199998855591,5.70699977874756,5.51000022888184,5.60500001907349,145444
2020-04-22,5.56099987030029,5.66400003433228,5.54600000381470,5.59000015258789,545285
2020-04-23,5.69999980926514,5.85400009155273,5.64200019836426,5.75099992752075,513724
2020-04-24,5.69999980926514,5.85400009155273,5.64200019836426,5.75099992752075,0
2020-04-26,5.78100013732910,6.06599998474121,5.78100013732910,5.95599985122681,431488
2020-04-27,6.06599998474121,6.06599998474121,5.85400009155273,5.88299989700317,391545
2020-04-28,6.05100011825562,6.19799995422363,6.02199983596802,6.09499979019165,291538
2020-04-29,6.20499992370605,6.21999979019165,6.09499979019165,6.13899993896484,29556
2020-04-30,6.14599990844727,6.26399993896484,6.10300016403198,6.19799995422363,1375978
2020-05-03,6.00000000000000,6.14599990844727,5.85400009155273,5.95599985122681,107863
2020-05-04,5.95599985122681,6.13899993896484,5.92700004577637,5.94199991226196,103580
2020-05-05,6.08099985122681,6.21199989318848,6.00699996948242,6.10300016403198,781977
2020-05-06,5.92700004577637,6.32899999618530,5.86800003051758,6.25600004196167,623209
2020-05-07,6.23400020599365,6.23400020599365,6.05900001525879,6.09499979019165,1061646
2020-05-08,6.23400020599365,6.23400020599365,6.05900001525879,6.09499979019165,0
2020-05-10,6.14599990844727,6.33699989318848,6.14599990844727,6.24200010299683,1025648
2020-05-11,6.29300022125244,6.58599996566772,6.29300022125244,6.43900012969971,2937237
2020-05-12,6.51200008392334,6.51200008392334,6.36600017547607,6.43900012969971,1729154
